Date,Meal Type,Menu Items
2025.06.05( 목 ),건강한끼(11:30~13:30),"뼈없는감자탕 (돈:국산), 녹두전, 백미밥, 호박새우살볶음, 양파장아찌, 깍두기"
2025.06.06( 금 ),건강한끼(11:30~13:30),미운영
2025.06.07( 토 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.06.08( 일 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.26( 월 ),건강한끼(11:30~13:30),"배추된장국, 닭볶음탕 (계:국산), 고추장멸치볶음, 동부묵무침, 백미밥, 깍두기"
2025.05.27( 화 ),건강한끼(11:30~13:30),"미역국, 간장돈사태찜 (돈:국산), 온두부찜, 취나물무침, 백미밥, 볶음김치"
2025.05.28( 수 ),건강한끼(11:30~13:30),"부대찌개 (돈/계:국산), 연근땅콩조림, 계란찜, 오징어링, 백미밥, 깍두기"
2025.05.29( 목 ),건강한끼(11:30~13:30),"감자고추장찌개, 돈육장조림 (돈:국산), 진미채버터볶음, 백미밥, 치커리유자무침, 포기김치"
2025.05.30( 금 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.31( 토 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.06.01( 일 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.19( 월 ),건강한끼(11:30~13:30),"육개장 (우:호주산), 새우까스, 비엔나케찹볶음 (돈:국산), 백미밥, 유채나물겉절이, 깍두기"
2025.05.20( 화 ),건강한끼(11:30~13:30),"된장찌개, 고추장불고기 (돈:국산), 김구이, 고구마밥, 취나물무침, 포기김치"
2025.05.21( 수 ),건강한끼(11:30~13:30),"돈육김치찌개 (돈:국산), 닭강정 (계:국산), 메알장조림, 백미밥, 도시락김, 깍두기"
2025.05.22( 목 ),건강한끼(11:30~13:30),"옹심이만두국 (돈:국산), 떡갈비부추무침 (돈:국산), 한식잡채, 백미밥, 치커리겉절이, 포기김치"
2025.05.23( 금 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.24( 토 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.25( 일 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.12( 월 ),건강한끼(11:30~13:30),"된장찌개, 시래기밥*양념장, 진미채쫄면, 김구이, 깻잎완자 (돈:국산), 깍두기"
2025.05.13( 화 ),건강한끼(11:30~13:30),"황태해장국, 안동찜닭 (계:국산), 쥐어채볶음, 백미밥, 도토리묵야채무침, 깍두기"
2025.05.14( 수 ),건강한끼(11:30~13:30),"참치김치찌개, 감자조림, 우불고기 (호주산), 백미밥, 김구이, 깍두기"
2025.05.15( 목 ),건강한끼(11:30~13:30),"부대찌개 (돈:국산), 계란찜, 피쉬앤칩스, 백미밥, 상추겉절이, 깍두기"
2025.05.16( 금 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.17( 토 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.18( 일 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.05( 월 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.06( 화 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.07( 수 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.08( 목 ),건강한끼(11:30~13:30),"뼈없는감자탕 (돈:국산), 우엉잡채 (우:호주산), 콘치즈비엔나 (돈:국산), 백미밥, 부추적채겉절이, 깍두기"
2025.05.09( 금 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.10( 토 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.11( 일 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.04.28( 월 ),건강한끼(11:30~13:30),"고추잡채*화권 (돈:국산), 갈비만두  (돈:국산), 백미밥, 매생이계란국, 청경채겉절이, 포기김치"
2025.04.29( 화 ),건강한끼(11:30~13:30),"북어해장국, 부대볶음 (돈:국산), 백미밥, 떡어묵볶음, 참나물샐러드, 깍두기"
2025.04.30( 수 ),건강한끼(11:30~13:30),"얼큰닭개장 (계:국산), 꼬마돈까스 (돈:국산), 백미밥, 연두부*양념장, 흑임자연근샐러드, 포기김치"
2025.05.01( 목 ),건강한끼(11:30~13:30),"팽이된장국, 마파두부, 백미밥, 생선까스유린기, 얼갈이 나물, 포기김치"
2025.05.02( 금 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.03( 토 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.05.04( 일 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.04.21( 월 ),건강한끼(11:30~13:30),"소고기콩나물밥*양념장 (홎산), 얼갈이된장국, 언양식불고기 (돈:국산), 구이김, 유채나물, 포기김치"
2025.04.22( 화 ),건강한끼(11:30~13:30),"미나리 샤브국 (우:호주산), 우엉잡채, 두부구이, 백미밥, 오징어젓갈, 포기김치"
2025.04.23( 수 ),건강한끼(11:30~13:30),"부대찌개 (돈:국산), 새우까스, 펜네까르보나라 (돈:국산), 백미밥, 치커리사과무침, 깍두기"
2025.04.24( 목 ),건강한끼(11:30~13:30),"차돌된장찌개 (우:호주산), 편육냉채 (돈:국산), 개성감자만두 (돈:국산), 백미밥, 시금치, 포기김치"
2025.04.25( 금 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.04.26( 토 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.04.27( 일 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.04.14( 월 ),건강한끼(11:30~13:30),"미역국, 백미밥, 묵은지사태찜 (돈:국산), 새우계란찜, 연근땅콩조림, 깍두기, 개교기념일 기념! 롤케이크"
2025.04.15( 화 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.04.16( 수 ),건강한끼(11:30~13:30),"떡만두국 (돈:국산), 매콤콩나물불고기 (돈:미국산), 백미밥, 알감자버터구이, 취나물무침, 포기김치"
2025.04.17( 목 ),건강한끼(11:30~13:30),"두부김치국, 토마토소스미트볼 (돈:국산), 닭가슴살샐러드 (계:국산), 백미밥, 건새우마늘쫑볶음, 깍두기"
2025.04.18( 금 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.04.19( 토 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.04.20( 일 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.04.07( 월 ),건강한끼(11:30~13:30),"호박고추장찌개, 백미밥, 도시락김, 육전*파채(돈:외국산), 참나물유자샐러드, 포기김치"
2025.04.08( 화 ),건강한끼(11:30~13:30),"열무된장국, 고추장불고기 (돈:미국산), 백미밥, 계란찜, 양배추쌈, 포기김치"
2025.04.09( 수 ),건강한끼(11:30~13:30),"육개장 (우:호주산), 언양식불고기 (돈:국산), 봄동겉절이, 백미밥, 미역줄기볶음, 깍두기"
2025.04.10( 목 ),건강한끼(11:30~13:30),"돈육스팸김치찌개 (돈:국산), 코다리강정 (러시아산), 곤드레두부무침, 백미밥, 유채나물, 깍두기"
2025.04.11( 금 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.04.12( 토 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.04.13( 일 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.03.31( 월 ),건강한끼(11:30~13:30),"간장돈육불고기 (돈:국산), 참깨수제비국, 어묵콩나물찜, 백미밥, 양배추찜, 깍두기"
2025.04.01( 화 ),건강한끼(11:30~13:30),"순살감자탕 (돈:국산), 언양식불고기 (돈:국산), 고추장감자조림, 김구이, 아삭이고추무침, 포기김치"
2025.04.02( 수 ),건강한끼(11:30~13:30),"부대볶음 (돈,계:외국산), 오징어링튀김 (중국산), 아욱된장국, 백미밥, 참나물샐러드, 깍두기"
2025.04.03( 목 ),건강한끼(11:30~13:30),"안동찜닭 (계:국산), 감자고추장찌개, 날치알계란찜, 백미밥, 미나리숙주무침, 포기김치"
2025.04.04( 금 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.04.05( 토 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.04.06( 일 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.03.24( 월 ),건강한끼(11:30~13:30),"묵은지 닭찜 (계:국산), 단호박샐러드, 백미밥, 어묵탕, 우엉조림, 깍두기"
2025.03.25( 화 ),건강한끼(11:30~13:30),"곤드레밥*양념장, 돈육장조림 (국산), 김구이, 된장찌개, 통감자토마토샐러드, 포기김치"
2025.03.26( 수 ),건강한끼(11:30~13:30),"해물순두부찌개, 크런치가자미튀김 , 고구마맛탕, 백미밥, 치커리겉절이, 포기김치"
2025.03.27( 목 ),건강한끼(11:30~13:30),"아욱된장국, 훈제오리볶음 (중국산), 백미밥, 계란찜, 세발나물무침, 열무김치"
2025.03.28( 금 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.03.29( 토 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.03.30( 일 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.03.17( 월 ),건강한끼(11:30~13:30),"김치콩나물국, 닭강정 (계:국산), 콘치즈비엔나 (돈:국산), 백미밥, 봄동겉절이, 깍두기"
2025.03.18( 화 ),건강한끼(11:30~13:30),"청양바지락국, 김치사태찜 (돈:국산), 온두부찜, 흑미밥, 열무된장무침, 깍두기"
2025.03.19( 수 ),건강한끼(11:30~13:30),"강된장보리비빔밥, 미역국, 임꺽정떡갈비 (돈/우/계:국산), 백미밥, 오징어젓갈무침 (중국산), 열무김치"
2025.03.20( 목 ),건강한끼(11:30~13:30),"팽이된장국, 닭볶음탕 (계:국산), 들기름막국수, 백미밥, 오이부추무침, 포기김치"
2025.03.21( 금 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.03.22( 토 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.03.23( 일 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.03.10( 월 ),건강한끼(11:30~13:30),"강된장두부찜, 햄야채볶음 (돈/계:국산), 미역국, 백미밥, 봄동시저샐러드 (돈:국산), 포기김치"
2025.03.11( 화 ),건강한끼(11:30~13:30),"부대찌개 (돈:국산), 우엉떡잡채, 콩나물무침, 백미밥, 도시락김, 깍두기"
2025.03.12( 수 ),건강한끼(11:30~13:30),"북어해장국, 바싹불고기 (돈:국산), 애호박새우살볶음, 백미밥, 비빔만두 (돈:국산), 깍두기"
2025.03.13( 목 ),건강한끼(11:30~13:30),"돈육김치찌개 (돈:국산), 치킨까스 (계:국산), 사각어묵볶음, 백미밥, 건파래볶음, 깍두기"
2025.03.14( 금 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.03.15( 토 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
2025.03.16( 일 ),건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.
